debugSD3W5O:debug4IMY4D,12,1679554184719,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugCCNDC6:debugHZBUCB,0,1679555370012,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugCCNDC6:debugHZBUCB,1,1679555371409,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1395}"
debugCCNDC6:debugHZBUCB,2,1679555374515,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 3104}"
debugCCNDC6:debugHZBUCB,3,1679555546793,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 172241}"
debugCCNDC6:debugHZBUCB,4,1679555555772,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 8974}"
debugYFT287:debug6RKBCG,0,1679557069658,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugYFT287:debug6RKBCG,1,1679557072163,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 2502}"
debugYFT287:debug6RKBCG,2,1679557074232,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 2068}"
debugYFT287:debug6RKBCG,3,1679557076901,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 2649}"
debugYFT287:debug6RKBCG,4,1679557079591,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 2688}"
debugYFT287:debug6RKBCG,5,1679557153119,"{""phase"": ""TEST"", ""bug_name"": ""ARHE166"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""the exception is made when there is no alphabet before .txt"", ""q3_answ"": ""inapplicable"", ""rt"": 73514}"
debugYFT287:debug6RKBCG,6,1679557235192,"{""phase"": ""TEST"", ""bug_name"": ""ARHE105"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""no"", ""q2_answ"": ""Changing to round seems ok but we might have to initialize res variable"", ""q3_answ"": ""yes"", ""rt"": 82071}"
debugYFT287:debug6RKBCG,7,1679557271759,"{""phase"": ""TEST"", ""bug_name"": ""ARHE114"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""yes"", ""q2_answ"": ""Changing 'five' to the answer form 'Five' seems correct"", ""q3_answ"": ""yes"", ""rt"": 36564}"
debugYFT287:debug6RKBCG,8,1679557443902,"{""phase"": ""TEST"", ""bug_name"": ""BIP001"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""The ValueError was raised with \""None\"" self value\nso categorizing the cases should solve the problem"", ""q3_answ"": ""inapplicable"", ""rt"": 172141}"
debugYFT287:debug6RKBCG,9,1679557778335,"{""phase"": ""TEST"", ""bug_name"": ""BIP004"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""no"", ""q2_answ"": ""Deleting line 484 will make the error disappear but we need to check if there's \""HEAD\"", \""GET\"" anyways"", ""q3_answ"": ""inapplicable"", ""rt"": 334431}"
debugYFT287:debug6RKBCG,10,1679557848708,"{""phase"": ""TEST"", ""bug_name"": ""BIP005"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""yes"", ""q2_answ"": ""Having a case for an empty src_txt should solve src_txt[-1] problem"", ""q3_answ"": ""unsure"", ""rt"": 70370}"
debugYFT287:debug6RKBCG,11,1679557848714,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugYFT287:debug6RKBCG,12,1679557969900,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugOG4GDW:debugA45RJJ,0,1679631218361,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugOG4GDW:debugA45RJJ,1,1679631219657,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1293}"
debugOG4GDW:debugA45RJJ,2,1679631222725,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 3067}"
debugOG4GDW:debugA45RJJ,3,1679631225062,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 2318}"
debugOG4GDW:debugA45RJJ,4,1679631226841,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1778}"
debug6RMVUQ:debugCH6YG0,0,1679635188961,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug6RMVUQ:debugCH6YG0,1,1679635204190,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 15228}"
debug6RMVUQ:debugCH6YG0,2,1679635216928,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 12736}"
debug6RMVUQ:debugCH6YG0,3,1679635554552,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 337616}"
debug6RMVUQ:debugCH6YG0,4,1679635566650,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 12095}"
debug6RMVUQ:debugCH6YG0,5,1679636094083,"{""phase"": ""TEST"", ""bug_name"": ""ARHE105"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""yes"", ""q2_answ"": ""\uc124\uba85\uc774 \ud569\ub9ac\uc801\uc774\ub2e4"", ""q3_answ"": ""yes"", ""rt"": 527424}"
debug6RMVUQ:debugCH6YG0,6,1679636289861,"{""phase"": ""TEST"", ""bug_name"": ""ARHE166"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""no"", ""q2_answ"": ""\ub2e4\ub978 \uc5d0\ub7ec\uac00\ub2a5\uc131\uc744 \uace0\ub824\ud558\uc9c0 \uc54a\uc74c"", ""q3_answ"": ""inapplicable"", ""rt"": 195776}"
debug6RMVUQ:debugCH6YG0,7,1679636488890,"{""phase"": ""TEST"", ""bug_name"": ""ARHE114"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""yes"", ""q2_answ"": ""\ub208\uc73c\ub85c \ubcf8 \ub85c\uc9c1\uc740 \ub2e8\uc21c\ud574\uc11c \uc27d\uac8c \uc774\ud574\uac00 \ub428\n\uacb0\uacfc\uc5d0\uc11c \ucc28\uc774\uc810\uc744 \ucc3e\ub2e4\ubcf4\ub2c8 five \ub9cc \ucc3e\uc544\uc9c0\uace0 \uc77c\uad00\uc131\uc774 \uc5c6\uc744 \uc54c\uc558\uc74c"", ""q3_answ"": ""unsure"", ""rt"": 199026}"
debug6RMVUQ:debugCH6YG0,8,1679636636157,"{""phase"": ""TEST"", ""bug_name"": ""BIP001"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""unsure"", ""q2_answ"": ""urljoin \uc774 \ub9de\uac8c \ub418\ub294\uc9c0 \ud655\uc2e0\uc774 \uc5c6\uc74c\nurl \uc774 None \uc778 \uacbd\uc6b0\ub97c \uace0\ub824\ud55c \ud328\uce58\ub294 \ub9de\ub294\uac83 \uac19\uc74c"", ""q3_answ"": ""inapplicable"", ""rt"": 147265}"
debug6RMVUQ:debugCH6YG0,9,1679636837218,"{""phase"": ""TEST"", ""bug_name"": ""BIP005"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""unsure"", ""q2_answ"": ""\uba87 \uac00\uc9c0 \ud655\uc778\ud574\ubd10\uc57c \ud560\uac83\ub4e4\uc774 \ub354 \uc788\ub294\uac83 \uac19\uc74c\n"", ""q3_answ"": ""inapplicable"", ""rt"": 201059}"
debug6RMVUQ:debugCH6YG0,10,1679637076345,"{""phase"": ""TEST"", ""bug_name"": ""BIP004"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""no"", ""q2_answ"": ""start_line \uc774 \uc81c\ub300\ub85c \ub418\uc5b4 \uc788\ub294 \uc0c1\ud0dc\uc778\uc9c0 \ud655\uc778 \ud544\uc694\ud568\n\uadf8\ub0e5 \ube7c\ub294\uac74 \uc548\ub428(\uc65c \ube7c\uc57c\ud558\ub294\uc9c0 \uc774\uc720 \ud544\uc694\ud568)"", ""q3_answ"": ""no"", ""rt"": 239125}"
debug6RMVUQ:debugCH6YG0,11,1679637076350,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug6RMVUQ:debugCH6YG0,12,1679637152706,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugAO8Y6B:debugOI6CE3,0,1679635204471,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugAO8Y6B:debugOI6CE3,1,1679635234507,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 30033}"
debugAO8Y6B:debugOI6CE3,2,1679635257651,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 23141}"
debugAO8Y6B:debugOI6CE3,3,1679635578914,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""PrevPage"", ""viewTime"": 321242}"
debugAO8Y6B:debugOI6CE3,4,1679635583756,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""PrevPage"", ""viewTime"": 4836}"
debugAO8Y6B:debugOI6CE3,5,1679635594372,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 10614}"
debugAO8Y6B:debugOI6CE3,6,1679635597793,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 3418}"
debugAO8Y6B:debugOI6CE3,7,1679635742844,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 145045}"
debugAO8Y6B:debugOI6CE3,8,1679635769341,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 26493}"
debugAO8Y6B:debugOI6CE3,9,1679636135437,"{""phase"": ""TEST"", ""bug_name"": ""ARHE166"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""yes"", ""q2_answ"": ""\ubb38\uc81c\uc758 \uc6d0\uc778\uc744 \uc815\ud655\ud788 \ud30c\uc545\ud568"", ""q3_answ"": ""yes"", ""rt"": 366085}"
debugAO8Y6B:debugOI6CE3,10,1679636417703,"{""phase"": ""TEST"", ""bug_name"": ""ARHE105"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""no"", ""q2_answ"": ""\uc8fc\uc5b4\uc9c4 \ud14c\uc2a4\ud2b8\ub294 \ud1b5\uacfc\ud558\uc9c0\ub9cc \uc74c\uc218\uac12\uc5d0 \ub300\ud574\uc11c\ub294 \uace0\ub824\ud558\uace0 \uc788\uc9c0 \uc54a\uc74c"", ""q3_answ"": ""inapplicable"", ""rt"": 282263}"
debugAO8Y6B:debugOI6CE3,11,1679636734145,"{""phase"": ""TEST"", ""bug_name"": ""ARHE114"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""yes"", ""q2_answ"": ""\ub2e8\uc21c \uc624\ud0c0\uc5d0 \uc758\ud55c \ubc84\uadf8\ub85c, \uadf8 \ubd80\ubd84\uc744 \uc815\ud655\ud788 \ucc3e\uc544\ub0c4"", ""q3_answ"": ""yes"", ""rt"": 316438}"
debugAO8Y6B:debugOI6CE3,12,1679636973099,"{""phase"": ""TEST"", ""bug_name"": ""BIP005"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""\ube48 \ubb38\uc790\uc5f4 \uc778\ud48b\uc5d0 \ub300\ud55c \ucc98\ub9ac\uac00 \uc548\ub418\uc5b4\uc788\ub2e4\uace0 \uc0dd\uac01\ud588\uace0, \uadf8 \ubd80\ubd84\uc774 \uc218\uc815\ub418\uc5c8\uc74c"", ""q3_answ"": ""inapplicable"", ""rt"": 238952}"
debugAO8Y6B:debugOI6CE3,13,1679637270410,"{""phase"": ""TEST"", ""bug_name"": ""BIP001"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""\uc8fc\uc5b4\uc9c4 \ucf54\ub4dc \ubc0f \ud14c\uc2a4\ud2b8\uc774\ub984,  assertionError \uba54\uc138\uc9c0\ub97c \ubcf4\uc558\uc744\ub54c \ud574\ub2f9 \uc218\uc815\uc774 \ub418\uc5b4\uc57c\ud568\uc744 \uc720\ucd94\ud560 \uc218 \uc788\uc74c"", ""q3_answ"": ""inapplicable"", ""rt"": 297307}"
debugAO8Y6B:debugOI6CE3,14,1679637556549,"{""phase"": ""TEST"", ""bug_name"": ""BIP004"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""no"", ""q2_answ"": ""\ub2e8\uc21c\ud788 \uc624\ub958\uac00 \ubc1c\uc0dd\ud55c \ubd80\ubd84\uc744 \uc0ad\uc81c\ud558\uc600\ub2e4.\n\ud30c\ub77c\ubbf8\ud130 start_line\uc774 method \ud568\uc218\uac00 \uc788\ub294 \uac1d\uccb4\uc784\uc744 \uac00\uc815\ud558\uace0 \uc791\uc131\ub41c \ucf54\ub4dc\ub77c\uc11c _can_keep_alive \ud638\ucd9c \ubd80\uc5d0\uc11c \uc5d0\ub7ec\ucc98\ub9ac\uac00 \ub418\uc5b4\uc57c\ud55c\ub2e4\uace0 \uc0dd\uac01\ud568"", ""q3_answ"": ""no"", ""rt"": 286135}"
debugAO8Y6B:debugOI6CE3,15,1679637556553,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugAO8Y6B:debugOI6CE3,16,1679637647489,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug2ZV4H4:debugF7DGJB,0,1679635211749,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug2ZV4H4:debugF7DGJB,1,1679635214444,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 2692}"
debug2ZV4H4:debugF7DGJB,2,1679635222170,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 7725}"
debug2ZV4H4:debugF7DGJB,3,1679635519259,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 297072}"
debug2ZV4H4:debugF7DGJB,4,1679635522102,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 2840}"
debug2ZV4H4:debugF7DGJB,5,1679636017083,"{""phase"": ""TEST"", ""bug_name"": ""ARHE114"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""\ucda9\ubd84\ud788 \ub098\uc62c \uc218 \uc788\ub294 \uac04\ub2e8\ud55c \uc2e4\uc218\ub97c \uc790\ub3d9\uc73c\ub85c \uc54c\ub9de\uac8c \uc218\uc815\ud574\uc900 \uac83 \uac19\uc74c"", ""q3_answ"": ""inapplicable"", ""rt"": 494970}"
debug2ZV4H4:debugF7DGJB,6,1679636729757,"{""phase"": ""TEST"", ""bug_name"": ""ARHE166"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""yes"", ""q2_answ"": ""\""\""\uc73c\ub85c \ub4e4\uc5b4\uac08 \uc218 \uc788\ub294 \uc0c1\ud669\uc744 \uc798 \uc218\uc815\ud55c \uac83 \uac19\ub2e4."", ""q3_answ"": ""yes"", ""rt"": 712671}"
debug2ZV4H4:debugF7DGJB,7,1679637170658,"{""phase"": ""TEST"", ""bug_name"": ""ARHE105"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""yes"", ""q2_answ"": ""\uc62c\ub9bc\ubcf4\ub2e4 \ubc18\uc62c\ub9bc\uc774 \ud574\ub2f9 \ubb38\uc81c\uc5d0\uc11c \ub9de\ub294 \uac83 \uac19\uace0 \uc801\uc808\ud558\uac8c \uc218\uc815\ud574\uc11c"", ""q3_answ"": ""yes"", ""rt"": 440899}"
debug2ZV4H4:debugF7DGJB,8,1679637266179,"{""phase"": ""TEST"", ""bug_name"": ""BIP001"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""\uac1c\ubc1c\uc790\uac00 \uc2e4\uc218\ub85c \uac80\uc0ac\ud558\uc9c0 \uc54a\uc740 URL\uc774 \uc5c6\uc744 \uc218 \uc788\ub294 \uc0c1\ud669\uc744 \uc801\uc808\ud788 \uc218\uc815\ud55c \uac83 \uac19\uc74c"", ""q3_answ"": ""inapplicable"", ""rt"": 95518}"
debug2ZV4H4:debugF7DGJB,9,1679637713951,"{""phase"": ""TEST"", ""bug_name"": ""BIP004"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""unsure"", ""q2_answ"": ""\uc774 \uc5d0\ub7ec\uc5d0 \ub300\ud574\uc11c \uc815\ud655\ud788 \ubaa8\ub974\uaca0\uc74c"", ""q3_answ"": ""inapplicable"", ""rt"": 447768}"
debug2ZV4H4:debugF7DGJB,10,1679637819036,"{""phase"": ""TEST"", ""bug_name"": ""BIP005"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""unsure"", ""q2_answ"": ""\uc774\ud574\ud558\uae30\uac00 \uc27d\uc9c0 \uc54a\ub2e4."", ""q3_answ"": ""unsure"", ""rt"": 105084}"
debug2ZV4H4:debugF7DGJB,11,1679637819039,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug2ZV4H4:debugF7DGJB,12,1679637872009,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugV4E4BH:debugVH4LTP,0,1679635224354,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugV4E4BH:debugVH4LTP,1,1679635229077,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 4721}"
debugV4E4BH:debugVH4LTP,2,1679635250321,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 21243}"
debugV4E4BH:debugVH4LTP,3,1679635757621,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 507283}"
debugV4E4BH:debugVH4LTP,4,1679635760386,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 2762}"
debugV4E4BH:debugVH4LTP,5,1679635960761,"{""phase"": ""TEST"", ""bug_name"": ""ARHE133"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""0\uc77c\uc740 \uc788\uc744 \uc218 \uc5c6\uc73c\ubbc0\ub85c \uac80\uc0ac\uc2dd\uc744 \uc62c\ubc14\ub974\uac8c \uc218\uc815\ud568"", ""q3_answ"": ""inapplicable"", ""rt"": 200363}"
debugV4E4BH:debugVH4LTP,6,1679636419555,"{""phase"": ""TEST"", ""bug_name"": ""ARHE080"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""no"", ""q2_answ"": ""\ub9c8\uc9c0\ub9c9 return \ubb38\uc758 \ubc18\ud658 \uac12\uc744 \ubcc0\uacbd\ud558\ub294 \uac83\uc774 \uc544\ub2c8\ub77c, 17\ub77c\uc778\uc758 \uc870\uac74\uc2dd\uc774 \ubcc0\uacbd\ub418\uc5b4\uc57c \ud568. s[i + 0] == s[i + 2] -> s[i + 1] == s[i + 2]"", ""q3_answ"": ""unsure"", ""rt"": 458788}"
debugV4E4BH:debugVH4LTP,7,1679636552749,"{""phase"": ""TEST"", ""bug_name"": ""ARHE110"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""\uccab\ubc88 \uc9f8 \uc778\uc790\uac00 \ud070 \uacbd\uc6b0\uc774\ubbc0\ub85c \uc870\uac74\uc2dd\uc774 \uc54c\ub9de\uac8c \uc218\uc815\ub428."", ""q3_answ"": ""inapplicable"", ""rt"": 133191}"
debugV4E4BH:debugVH4LTP,8,1679636704970,"{""phase"": ""TEST"", ""bug_name"": ""BIP006"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""yes"", ""q2_answ"": ""\ub300\ubb38\uc790\uac00 \uace0\ub824\ub418\uc5b4 \uc788\uc9c0 \uc54a\uc740 \uc870\uac74\uc2dd\uc744 \uc62c\ubc14\ub974\uac8c \uc218\uc815\ud568"", ""q3_answ"": ""yes"", ""rt"": 152217}"
debugV4E4BH:debugVH4LTP,9,1679637066810,"{""phase"": ""TEST"", ""bug_name"": ""BIP003"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""\ubb38\uc81c\uac00 \ubc1c\uc0dd\ud558\ub294 \ud0c0\uc785\uc744 \ucd9c\ub825\ud560 \uc218 \uc788\ub294 \ud0c0\uc785\uc73c\ub85c \uc62c\ubc14\ub974\uac8c \ud615\ubcc0\ud658 \ud558\uc600\uc74c"", ""q3_answ"": ""inapplicable"", ""rt"": 361837}"
debugV4E4BH:debugVH4LTP,10,1679637667110,"{""phase"": ""TEST"", ""bug_name"": ""BIP002"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""no"", ""q2_answ"": ""\ub9ac\uc2a4\ud2b8\uc5d0 \ub123\ub294 \uc21c\uc11c\uac00 \uc911\uc694\ud55c \uac83\uc774\uace0, \uc815\ub82c\uc744 \ud574\uc57c \ud560 \uac83\uc73c\ub85c \ubcf4\uc784"", ""q3_answ"": ""no"", ""rt"": 600298}"
debugV4E4BH:debugVH4LTP,11,1679637667113,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugV4E4BH:debugVH4LTP,12,1679637731344,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug9F4KRN:debugR5803T,0,1679635227649,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug9F4KRN:debugR5803T,1,1679635234486,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 6836}"
debug9F4KRN:debugR5803T,2,1679635246780,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 12292}"
debug9F4KRN:debugR5803T,3,1679635307419,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 60614}"
debug9F4KRN:debugR5803T,4,1679635353908,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 46486}"
debug9F4KRN:debugR5803T,5,1679635829471,"{""phase"": ""TEST"", ""bug_name"": ""ARHE110"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""\ub2e4\uc74c \uacbd\uc6b0\ub85c \uc0dd\uac01\uac00\ub2a5\n1. x\uac00 y\ubcf4\ub2e4 \ud074\ub54c, \ubc18\ub300 \uacbd\uc6b0 \uc0dd\uac01: y\uac00 x\ubcf4\ub2e4 \ud06c\ub2e4\n2. x\uac00 y\ubcf4\ub2e4 \uc791\uc744\ub54c, \ubc18\ub300 \uacbd\uc6b0 \uc0dd\uac01: y\uac00 x\ubcf4\ub2e4 \uc791\ub2e4\n3. x,y \uac00 \uac19\uc744\ub54c,\n\uc591\uc758 \uc815\uc218 \ubc94\uc704\uc5d0\uc11c \ucf54\uce5c \ucf54\ub4dc\ub294 \uc704 \ucf54\ub4dc\uc758 output\uc5d0 \ubb38\uc81c\uac00 \uc5c6\ub2e4"", ""q3_answ"": ""inapplicable"", ""rt"": 475551}"
debug9F4KRN:debugR5803T,6,1679636333824,"{""phase"": ""TEST"", ""bug_name"": ""ARHE080"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""no"", ""q2_answ"": ""\ubb38\uc81c\ub97c \uc798 \uc774\ud574\ud558\uc9c0 \ubabb\ud588\uc9c0\ub9cc, \uace0\uccd0\uc900 \ud328\uce58\ub97c \uc801\uc6a9\ud558\uba74 \ud574\ub2f9 \ud568\uc218\ub294 \ubb34\uc870\uac74 return 0\uc73c\ub85c 1\uc744 \uc808\ub300 return \ud560\uc218 \uc5c6\ub2e4..\nfor\ubb38\uc758 if \uc870\uac74\uc2dd\uc774 \uc798\ubabb\ub41c\uac70 \uac19\uace0 \uc5ec\uae30 \uc218\uc815\ud544\uc694"", ""q3_answ"": ""unsure"", ""rt"": 504349}"
